1.83697479   -1.79831933   -0.07832790 
1.83697479   -1.76470588   -0.11555364 
1.83697479   -1.73109244   -0.15209216 
1.83697479   -1.69747899   -0.18794345 
1.83697479   -1.66386555   -0.22310751 
1.83697479   -1.63025210   -0.25758435 
1.83697479   -1.59663866   -0.29137396 
1.83697479   -1.56302521   -0.32447635 
1.83697479   -1.52941176   -0.35689151 
1.83697479   -1.49579832   -0.38861944 
1.83697479   -1.46218487   -0.41966015 
1.83697479   -1.42857143   -0.45001364 
1.83697479   -1.39495798   -0.47967989 
1.83697479   -1.36134454   -0.50865893 
1.83697479   -1.32773109   -0.53695073 
1.83697479   -1.29411765   -0.56455531 
1.83697479   -1.26050420   -0.59147267 
1.83697479   -1.22689076   -0.61770280 
1.83697479   -1.19327731   -0.64324570 
1.83697479   -1.15966387   -0.66810137 
1.83697479   -1.12605042   -0.69226983 
1.83697479   -1.09243697   -0.71575105 
1.83697479   -1.05882353   -0.73854505 
1.83697479   -1.02521008   -0.76065182 
1.83697479   -0.99159664   -0.78207137 
1.83697479   -0.95798319   -0.80280369 
1.83697479   -0.92436975   -0.82284879 
1.83697479   -0.89075630   -0.84220666 
1.83697479   -0.85714286   -0.86087731 
1.83697479   -0.82352941   -0.87886072 
1.83697479   -0.78991597   -0.89615692 
1.83697479   -0.75630252   -0.91276588 
1.83697479   -0.72268908   -0.92868763 
1.83697479   -0.68907563   -0.94392214 
1.83697479   -0.65546218   -0.95846943 
1.83697479   -0.62184874   -0.97232949 
1.83697479   -0.58823529   -0.98550233 
1.83697479   -0.55462185   -0.99798795 
1.83697479   -0.52100840   -1.00978633 
1.83697479   -0.48739496   -1.02089749 
1.83697479   -0.45378151   -1.03132143 
1.83697479   -0.42016807   -1.04105814 
1.83697479   -0.38655462   -1.05010762 
1.83697479   -0.35294118   -1.05846988 
1.83697479   -0.31932773   -1.06614491 
1.83697479   -0.28571429   -1.07313271 
1.83697479   -0.25210084   -1.07943329 
1.83697479   -0.21848739   -1.08504665 
1.83697479   -0.18487395   -1.08997278 
1.83697479   -0.15126050   -1.09421168 
1.83697479   -0.11764706   -1.09776336 
1.83697479   -0.08403361   -1.10062781 
1.83697479   -0.05042017   -1.10280503 
1.83697479   -0.01680672   -1.10429503 
1.83697479   0.01680672   -1.10509781 
1.83697479   0.05042017   -1.10521335 
1.83697479   0.08403361   -1.10464168 
1.83697479   0.11764706   -1.10338277 
1.83697479   0.15126050   -1.10143664 
1.83697479   0.18487395   -1.09880329 
1.83697479   0.21848739   -1.09548270 
1.83697479   0.25210084   -1.09147490 
1.83697479   0.28571429   -1.08677986 
1.83697479   0.31932773   -1.08139761 
1.83697479   0.35294118   -1.07532812 
1.83697479   0.38655462   -1.06857141 
1.83697479   0.42016807   -1.06112747 
1.83697479   0.45378151   -1.05299631 
1.83697479   0.48739496   -1.04417793 
1.83697479   0.52100840   -1.03467231 
1.83697479   0.55462185   -1.02447947 
1.83697479   0.58823529   -1.01359941 
1.83697479   0.62184874   -1.00203212 
1.83697479   0.65546218   -0.98977760 
1.83697479   0.68907563   -0.97683586 
1.83697479   0.72268908   -0.96320689 
1.83697479   0.75630252   -0.94889069 
1.83697479   0.78991597   -0.93388727 
1.83697479   0.82352941   -0.91819663 
1.83697479   0.85714286   -0.90181876 
1.83697479   0.89075630   -0.88475366 
1.83697479   0.92436975   -0.86700134 
1.83697479   0.95798319   -0.84856179 
1.83697479   0.99159664   -0.82943501 
1.83697479   1.02521008   -0.80962101 
1.83697479   1.05882353   -0.78911978 
1.83697479   1.09243697   -0.76793133 
1.83697479   1.12605042   -0.74605565 
1.83697479   1.15966387   -0.72349275 
1.83697479   1.19327731   -0.70024262 
1.83697479   1.22689076   -0.67630526 
1.83697479   1.26050420   -0.65168068 
1.83697479   1.29411765   -0.62636888 
1.83697479   1.32773109   -0.60036984 
1.83697479   1.36134454   -0.57368358 
1.83697479   1.39495798   -0.54631010 
1.83697479   1.42857143   -0.51824939 
1.83697479   1.46218487   -0.48950145 
1.83697479   1.49579832   -0.46006629 
1.83697479   1.52941176   -0.42994390 
1.83697479   1.56302521   -0.39913429 
1.83697479   1.59663866   -0.36763745 
1.83697479   1.63025210   -0.33545338 
1.83697479   1.66386555   -0.30258209 
1.83697479   1.69747899   -0.26902358 
1.83697479   1.73109244   -0.23477783 
1.83697479   1.76470588   -0.19984487 
1.83697479   1.79831933   -0.16422467 
1.83697479   1.83193277   -0.12791725 
1.83697479   1.86554622   -0.09092261 
1.83697479   1.89915966   -0.05324073 
1.83697479   1.93277311   -0.01487164 
1.83697479   1.96638655   0.02418469 
1.83697479   2.00000000   0.06392824 

1.86218487   -2.00000000   0.14464200 
1.86218487   -1.96638655   0.10388770 
1.86218487   -1.93277311   0.06382062 
1.86218487   -1.89915966   0.02444077 
1.86218487   -1.86554622   -0.01425185 
1.86218487   -1.83193277   -0.05225725 
1.86218487   -1.79831933   -0.08957542 
1.86218487   -1.76470588   -0.12620637 
1.86218487   -1.73109244   -0.16215009 
1.86218487   -1.69747899   -0.19740659 
1.86218487   -1.66386555   -0.23197586 
1.86218487   -1.63025210   -0.26585790 
1.86218487   -1.59663866   -0.29905272 
1.86218487   -1.56302521   -0.33156031 
1.86218487   -1.52941176   -0.36338068 
1.86218487   -1.49579832   -0.39451382 
1.86218487   -1.46218487   -0.42495974 
1.86218487   -1.42857143   -0.45471843 
1.86218487   -1.39495798   -0.48378989 
1.86218487   -1.36134454   -0.51217413 
1.86218487   -1.32773109   -0.53987114 
1.86218487   -1.29411765   -0.56688093 
1.86218487   -1.26050420   -0.59320349 
1.86218487   -1.22689076   -0.61883882 
1.86218487   -1.19327731   -0.64378693 
1.86218487   -1.15966387   -0.66804781 
1.86218487   -1.12605042   -0.69162147 
1.86218487   -1.09243697   -0.71450790 
1.86218487   -1.05882353   -0.73670711 
1.86218487   -1.02521008   -0.75821909 
1.86218487   -0.99159664   -0.77904384 
1.86218487   -0.95798319   -0.79918137 
1.86218487   -0.92436975   -0.81863167 
1.86218487   -0.89075630   -0.83739475 
1.86218487   -0.85714286   -0.85547060 
1.86218487   -0.82352941   -0.87285922 
1.86218487   -0.78991597   -0.88956062 
1.86218487   -0.75630252   -0.90557480 
1.86218487   -0.72268908   -0.92090174 
1.86218487   -0.68907563   -0.93554146 
1.86218487   -0.65546218   -0.94949396 
1.86218487   -0.62184874   -0.96275923 
1.86218487   -0.58823529   -0.97533727 
1.86218487   -0.55462185   -0.98722809 
1.86218487   -0.52100840   -0.99843168 
1.86218487   -0.48739496   -1.00894805 
1.86218487   -0.45378151   -1.01877719 
1.86218487   -0.42016807   -1.02791911 
1.86218487   -0.38655462   -1.03637380 
1.86218487   -0.35294118   -1.04414126 
1.86218487   -0.31932773   -1.05122150 
1.86218487   -0.28571429   -1.05761451 
1.86218487   -0.25210084   -1.06332030 
1.86218487   -0.21848739   -1.06833886 
1.86218487   -0.18487395   -1.07267019 
1.86218487   -0.15126050   -1.07631430 
1.86218487   -0.11764706   -1.07927118 
1.86218487   -0.08403361   -1.08154084 
1.86218487   -0.05042017   -1.08312327 
1.86218487   -0.01680672   -1.08401848 
1.86218487   0.01680672   -1.08422646 
1.86218487   0.05042017   -1.08374721 
1.86218487   0.08403361   -1.08258074 
1.86218487   0.11764706   -1.08072704 
1.86218487   0.15126050   -1.07818612 
1.86218487   0.18487395   -1.07495797 
1.86218487   0.21848739   -1.07104259 
1.86218487   0.25210084   -1.06643999 
1.86218487   0.28571429   -1.06115016 
1.86218487   0.31932773   -1.05517311 
1.86218487   0.35294118   -1.04850883 
1.86218487   0.38655462   -1.04115733 
1.86218487   0.42016807   -1.03311860 
1.86218487   0.45378151   -1.02439264 
1.86218487   0.48739496   -1.01497946 
1.86218487   0.52100840   -1.00487905 
1.86218487   0.55462185   -0.99409142 
1.86218487   0.58823529   -0.98261656 
1.86218487   0.62184874   -0.97045448 
1.86218487   0.65546218   -0.95760516 
1.86218487   0.68907563   -0.94406863 
1.86218487   0.72268908   -0.92984487 
1.86218487   0.75630252   -0.91493388 
1.86218487   0.78991597   -0.89933566 
1.86218487   0.82352941   -0.88305022 
1.86218487   0.85714286   -0.86607756 
1.86218487   0.89075630   -0.84841767 
1.86218487   0.92436975   -0.83007055 
1.86218487   0.95798319   -0.81103621 
1.86218487   0.99159664   -0.79131464 
1.86218487   1.02521008   -0.77090584 
1.86218487   1.05882353   -0.74980982 
1.86218487   1.09243697   -0.72802658 
1.86218487   1.12605042   -0.70555610 
1.86218487   1.15966387   -0.68239841 
1.86218487   1.19327731   -0.65855348 
1.86218487   1.22689076   -0.63402133 
1.86218487   1.26050420   -0.60880196 
1.86218487   1.29411765   -0.58289536 
1.86218487   1.32773109   -0.55630153 
1.86218487   1.36134454   -0.52902048 
1.86218487   1.39495798   -0.50105220 
1.86218487   1.42857143   -0.47239669 
1.86218487   1.46218487   -0.44305396 
1.86218487   1.49579832   -0.41302401 
1.86218487   1.52941176   -0.38230683 
1.86218487   1.56302521   -0.35090242 
1.86218487   1.59663866   -0.31881079 
1.86218487   1.63025210   -0.28603193 
1.86218487   1.66386555   -0.25256584 
1.86218487   1.69747899   -0.21841253 
1.86218487   1.73109244   -0.18357199 
1.86218487   1.76470588   -0.14804423 
1.86218487   1.79831933   -0.11182924 
1.86218487   1.83193277   -0.07492703 
1.86218487   1.86554622   -0.03733759 
1.86218487   1.89915966   0.00093908 
1.86218487   1.93277311   0.03990297 
1.86218487   1.96638655   0.07955409 
1.86218487   2.00000000   0.11989243 

1.88739496   -2.00000000   0.12388519 
1.88739496   -1.96638655   0.08372568 
1.88739496   -1.93277311   0.04425340 
1.88739496   -1.89915966   0.00546834 
1.88739496   -1.86554622   -0.03262949 
1.88739496   -1.83193277   -0.07004009 
1.88739496   -1.79831933   -0.10676347 
1.88739496   -1.76470588   -0.14279962 
1.88739496   -1.73109244   -0.17814855 
1.88739496   -1.69747899   -0.21281025 
1.88739496   -1.66386555   -0.24678473 
1.88739496   -1.63025210   -0.28007198 
1.88739496   -1.59663866   -0.31267201 
1.88739496   -1.56302521   -0.34458480 
1.88739496   -1.52941176   -0.37581038 
1.88739496   -1.49579832   -0.40634872 
1.88739496   -1.46218487   -0.43619985 
1.88739496   -1.42857143   -0.46536374 
1.88739496   -1.39495798   -0.49384041 
1.88739496   -1.36134454   -0.52162985 
1.88739496   -1.32773109   -0.54873207 
1.88739496   -1.29411765   -0.57514706 
1.88739496   -1.26050420   -0.60087483 
1.88739496   -1.22689076   -0.62591537 
1.88739496   -1.19327731   -0.65026869 
1.88739496   -1.15966387   -0.67393478 
1.88739496   -1.12605042   -0.69691364 
1.88739496   -1.09243697   -0.71920528 
1.88739496   -1.05882353   -0.74080969 
1.88739496   -1.02521008   -0.76172687 
1.88739496   -0.99159664   -0.78195683 
1.88739496   -0.95798319   -0.80149957 
1.88739496   -0.92436975   -0.82035508 
1.88739496   -0.89075630   -0.83852336 
1.88739496   -0.85714286   -0.85600441 
1.88739496   -0.82352941   -0.87279825 
1.88739496   -0.78991597   -0.88890485 
1.88739496   -0.75630252   -0.90432423 
1.88739496   -0.72268908   -0.91905638 
1.88739496   -0.68907563   -0.93310131 
1.88739496   -0.65546218   -0.94645901 
1.88739496   -0.62184874   -0.95912949 
1.88739496   -0.58823529   -0.97111274 
1.88739496   -0.55462185   -0.98240876 
1.88739496   -0.52100840   -0.99301756 
1.88739496   -0.48739496   -1.00293914 
1.88739496   -0.45378151   -1.01217348 
1.88739496   -0.42016807   -1.02072060 
1.88739496   -0.38655462   -1.02858050 
1.88739496   -0.35294118   -1.03575317 
1.88739496   -0.31932773   -1.04223861 
1.88739496   -0.28571429   -1.04803683 
1.88739496   -0.25210084   -1.05314782 
1.88739496   -0.21848739   -1.05757159 
1.88739496   -0.18487395   -1.06130813 
1.88739496   -0.15126050   -1.06435744 
1.88739496   -0.11764706   -1.06671953 
1.88739496   -0.08403361   -1.06839440 
1.88739496   -0.05042017   -1.06938203 
1.88739496   -0.01680672   -1.06968244 
1.88739496   0.01680672   -1.06929563 
1.88739496   0.05042017   -1.06822159 
1.88739496   0.08403361   -1.06646032 
1.88739496   0.11764706   -1.06401183 
1.88739496   0.15126050   -1.06087611 
1.88739496   0.18487395   -1.05705317 
1.88739496   0.21848739   -1.05254300 
1.88739496   0.25210084   -1.04734561 
1.88739496   0.28571429   -1.04146099 
1.88739496   0.31932773   -1.03488914 
1.88739496   0.35294118   -1.02763007 
1.88739496   0.38655462   -1.01968377 
1.88739496   0.42016807   -1.01105025 
1.88739496   0.45378151   -1.00172950 
1.88739496   0.48739496   -0.99172152 
1.88739496   0.52100840   -0.98102632 
1.88739496   0.55462185   -0.96964389 
1.88739496   0.58823529   -0.95757424 
1.88739496   0.62184874   -0.94481736 
1.88739496   0.65546218   -0.93137325 
1.88739496   0.68907563   -0.91724192 
1.88739496   0.72268908   -0.90242337 
1.88739496   0.75630252   -0.88691759 
1.88739496   0.78991597   -0.87072458 
1.88739496   0.82352941   -0.85384434 
1.88739496   0.85714286   -0.83627688 
1.88739496   0.89075630   -0.81802220 
1.88739496   0.92436975   -0.79908029 
1.88739496   0.95798319   -0.77945115 
1.88739496   0.99159664   -0.75913479 
1.88739496   1.02521008   -0.73813120 
1.88739496   1.05882353   -0.71644039 
1.88739496   1.09243697   -0.69406234 
1.88739496   1.12605042   -0.67099708 
1.88739496   1.15966387   -0.64724459 
1.88739496   1.19327731   -0.62280487 
1.88739496   1.22689076   -0.59767793 
1.88739496   1.26050420   -0.57186376 
1.88739496   1.29411765   -0.54536236 
1.88739496   1.32773109   -0.51817374 
1.88739496   1.36134454   -0.49029789 
1.88739496   1.39495798   -0.46173482 
1.88739496   1.42857143   -0.43248452 
1.88739496   1.46218487   -0.40254700 
1.88739496   1.49579832   -0.37192225 
1.88739496   1.52941176   -0.34061027 
1.88739496   1.56302521   -0.30861107 
1.88739496   1.59663866   -0.27592464 
1.88739496   1.63025210   -0.24255099 
1.88739496   1.66386555   -0.20849011 
1.88739496   1.69747899   -0.17374201 
1.88739496   1.73109244   -0.13830668 
1.88739496   1.76470588   -0.10218412 
1.88739496   1.79831933   -0.06537434 
1.88739496   1.83193277   -0.02787733 
1.88739496   1.86554622   0.01030690 
1.88739496   1.89915966   0.04917836 
1.88739496   1.93277311   0.08873705 
1.88739496   1.96638655   0.12898296 
1.88739496   2.00000000   0.16991610 

1.91260504   -2.00000000   0.09696236 
1.91260504   -1.96638655   0.05739765 
1.91260504   -1.93277311   0.01852016 
1.91260504   -1.89915966   -0.01967011 
1.91260504   -1.86554622   -0.05717314 
1.91260504   -1.83193277   -0.09398895 
1.91260504   -1.79831933   -0.13011754 
1.91260504   -1.76470588   -0.16555890 
1.91260504   -1.73109244   -0.20031303 
1.91260504   -1.69747899   -0.23437994 
1.91260504   -1.66386555   -0.26775962 
1.91260504   -1.63025210   -0.30045208 
1.91260504   -1.59663866   -0.33245731 
1.91260504   -1.56302521   -0.36377532 
1.91260504   -1.52941176   -0.39440609 
1.91260504   -1.49579832   -0.42434965 
1.91260504   -1.46218487   -0.45360597 
1.91260504   -1.42857143   -0.48217508 
1.91260504   -1.39495798   -0.51005695 
1.91260504   -1.36134454   -0.53725160 
1.91260504   -1.32773109   -0.56375903 
1.91260504   -1.29411765   -0.58957922 
1.91260504   -1.26050420   -0.61471220 
1.91260504   -1.22689076   -0.63915794 
1.91260504   -1.19327731   -0.66291646 
1.91260504   -1.15966387   -0.68598776 
1.91260504   -1.12605042   -0.70837183 
1.91260504   -1.09243697   -0.73006867 
1.91260504   -1.05882353   -0.75107829 
1.91260504   -1.02521008   -0.77140068 
1.91260504   -0.99159664   -0.79103585 
1.91260504   -0.95798319   -0.80998379 
1.91260504   -0.92436975   -0.82824450 
1.91260504   -0.89075630   -0.84581799 
1.91260504   -0.85714286   -0.86270425 
1.91260504   -0.82352941   -0.87890329 
1.91260504   -0.78991597   -0.89441510 
1.91260504   -0.75630252   -0.90923969 
1.91260504   -0.72268908   -0.92337705 
1.91260504   -0.68907563   -0.93682718 
1.91260504   -0.65546218   -0.94959009 
1.91260504   -0.62184874   -0.96166577 
1.91260504   -0.58823529   -0.97305423 
1.91260504   -0.55462185   -0.98375546 
1.91260504   -0.52100840   -0.99376946 
1.91260504   -0.48739496   -1.00309624 
1.91260504   -0.45378151   -1.01173579 
1.91260504   -0.42016807   -1.01968812 
1.91260504   -0.38655462   -1.02695322 
1.91260504   -0.35294118   -1.03353110 
1.91260504   -0.31932773   -1.03942175 
1.91260504   -0.28571429   -1.04462517 
1.91260504   -0.25210084   -1.04914137 
1.91260504   -0.21848739   -1.05297034 
1.91260504   -0.18487395   -1.05611209 
1.91260504   -0.15126050   -1.05856661 
1.91260504   -0.11764706   -1.06033390 
1.91260504   -0.08403361   -1.06141397 
1.91260504   -0.05042017   -1.06180682 
1.91260504   -0.01680672   -1.06151243 
1.91260504   0.01680672   -1.06053083 
1.91260504   0.05042017   -1.05886199 
1.91260504   0.08403361   -1.05650593 
1.91260504   0.11764706   -1.05346265 
1.91260504   0.15126050   -1.04973214 
1.91260504   0.18487395   -1.04531440 
1.91260504   0.21848739   -1.04020943 
1.91260504   0.25210084   -1.03441725 
1.91260504   0.28571429   -1.02793783 
1.91260504   0.31932773   -1.02077119 
1.91260504   0.35294118   -1.01291732 
1.91260504   0.38655462   -1.00437623 
1.91260504   0.42016807   -0.99514791 
1.91260504   0.45378151   -0.98523237 
1.91260504   0.48739496   -0.97462960 
1.91260504   0.52100840   -0.96333961 
1.91260504   0.55462185   -0.95136238 
1.91260504   0.58823529   -0.93869794 
1.91260504   0.62184874   -0.92534626 
1.91260504   0.65546218   -0.91130737 
1.91260504   0.68907563   -0.89658124 
1.91260504   0.72268908   -0.88116789 
1.91260504   0.75630252   -0.86506732 
1.91260504   0.78991597   -0.84827951 
1.91260504   0.82352941   -0.83080449 
1.91260504   0.85714286   -0.81264223 
1.91260504   0.89075630   -0.79379275 
1.91260504   0.92436975   -0.77425605 
1.91260504   0.95798319   -0.75403212 
1.91260504   0.99159664   -0.73312096 
1.91260504   1.02521008   -0.71152258 
1.91260504   1.05882353   -0.68923697 
1.91260504   1.09243697   -0.66626414 
1.91260504   1.12605042   -0.64260408 
1.91260504   1.15966387   -0.61825679 
1.91260504   1.19327731   -0.59322228 
1.91260504   1.22689076   -0.56750054 
1.91260504   1.26050420   -0.54109158 
1.91260504   1.29411765   -0.51399539 
1.91260504   1.32773109   -0.48621197 
1.91260504   1.36134454   -0.45774133 
1.91260504   1.39495798   -0.42858347 
1.91260504   1.42857143   -0.39873837 
1.91260504   1.46218487   -0.36820606 
1.91260504   1.49579832   -0.33698651 
1.91260504   1.52941176   -0.30507974 
1.91260504   1.56302521   -0.27248575 
1.91260504   1.59663866   -0.23920453 
1.91260504   1.63025210   -0.20523608 
1.91260504   1.66386555   -0.17058041 
1.91260504   1.69747899   -0.13523751 
1.91260504   1.73109244   -0.09920738 
1.91260504   1.76470588   -0.06249003 
1.91260504   1.79831933   -0.02508546 
1.91260504   1.83193277   0.01300635 
1.91260504   1.86554622   0.05178537 
1.91260504   1.89915966   0.09125163 
1.91260504   1.93277311   0.13140511 
1.91260504   1.96638655   0.17224581 
1.91260504   2.00000000   0.21377374 

1.93781513   -2.00000000   0.06375221 
1.93781513   -1.96638655   0.02478229 
1.93781513   -1.93277311   -0.01350041 
1.93781513   -1.89915966   -0.05109588 
1.93781513   -1.86554622   -0.08800412 
1.93781513   -1.83193277   -0.12422514 
1.93781513   -1.79831933   -0.15975893 
1.93781513   -1.76470588   -0.19460549 
1.93781513   -1.73109244   -0.22876483 
1.93781513   -1.69747899   -0.26223695 
1.93781513   -1.66386555   -0.29502184 
1.93781513   -1.63025210   -0.32711950 
1.93781513   -1.59663866   -0.35852994 
1.93781513   -1.56302521   -0.38925315 
1.93781513   -1.52941176   -0.41928913 
1.93781513   -1.49579832   -0.44863789 
1.93781513   -1.46218487   -0.47729942 
1.93781513   -1.42857143   -0.50527373 
1.93781513   -1.39495798   -0.53256081 
1.93781513   -1.36134454   -0.55916067 
1.93781513   -1.32773109   -0.58507330 
1.93781513   -1.29411765   -0.61029870 
1.93781513   -1.26050420   -0.63483688 
1.93781513   -1.22689076   -0.65868783 
1.93781513   -1.19327731   -0.68185156 
1.93781513   -1.15966387   -0.70432806 
1.93781513   -1.12605042   -0.72611734 
1.93781513   -1.09243697   -0.74721939 
1.93781513   -1.05882353   -0.76763421 
1.93781513   -1.02521008   -0.78736181 
1.93781513   -0.99159664   -0.80640218 
1.93781513   -0.95798319   -0.82475533 
1.93781513   -0.92436975   -0.84242125 
1.93781513   -0.89075630   -0.85939994 
1.93781513   -0.85714286   -0.87569141 
1.93781513   -0.82352941   -0.89129565 
1.93781513   -0.78991597   -0.90621267 
1.93781513   -0.75630252   -0.92044246 
1.93781513   -0.72268908   -0.93398503 
1.93781513   -0.68907563   -0.94684037 
1.93781513   -0.65546218   -0.95900848 
1.93781513   -0.62184874   -0.97048937 
1.93781513   -0.58823529   -0.98128303 
1.93781513   -0.55462185   -0.99138947 
1.93781513   -0.52100840   -1.00080868 
1.93781513   -0.48739496   -1.00954067 
1.93781513   -0.45378151   -1.01758542 
1.93781513   -0.42016807   -1.02494296 
1.93781513   -0.38655462   -1.03161327 
1.93781513   -0.35294118   -1.03759635 
1.93781513   -0.31932773   -1.04289220 
1.93781513   -0.28571429   -1.04750083 
1.93781513   -0.25210084   -1.05142224 
1.93781513   -0.21848739   -1.05465642 
1.93781513   -0.18487395   -1.05720337 
1.93781513   -0.15126050   -1.05906309 
1.93781513   -0.11764706   -1.06023560 
1.93781513   -0.08403361   -1.06072087 
1.93781513   -0.05042017   -1.06051892 
1.93781513   -0.01680672   -1.05962974 
1.93781513   0.01680672   -1.05805334 
1.93781513   0.05042017   -1.05578971 
1.93781513   0.08403361   -1.05283886 
1.93781513   0.11764706   -1.04920078 
1.93781513   0.15126050   -1.04487548 
1.93781513   0.18487395   -1.03986294 
1.93781513   0.21848739   -1.03416319 
1.93781513   0.25210084   -1.02777620 
1.93781513   0.28571429   -1.02070200 
1.93781513   0.31932773   -1.01294056 
1.93781513   0.35294118   -1.00449190 
1.93781513   0.38655462   -0.99535601 
1.93781513   0.42016807   -0.98553290 
1.93781513   0.45378151   -0.97502256 
1.93781513   0.48739496   -0.96382500 
1.93781513   0.52100840   -0.95194021 
1.93781513   0.55462185   -0.93936820 
1.93781513   0.58823529   -0.92610896 
1.93781513   0.62184874   -0.91216249 
1.93781513   0.65546218   -0.89752880 
1.93781513   0.68907563   -0.88220788 
1.93781513   0.72268908   -0.86619973 
1.93781513   0.75630252   -0.84950436 
1.93781513   0.78991597   -0.83212177 
1.93781513   0.82352941   -0.81405195 
1.93781513   0.85714286   -0.79529490 
1.93781513   0.89075630   -0.77585063 
1.93781513   0.92436975   -0.75571913 
1.93781513   0.95798319   -0.73490040 
1.93781513   0.99159664   -0.71339445 
1.93781513   1.02521008   -0.69120127 
1.93781513   1.05882353   -0.66832087 
1.93781513   1.09243697   -0.64475324 
1.93781513   1.12605042   -0.62049839 
1.93781513   1.15966387   -0.59555631 
1.93781513   1.19327731   -0.56992701 
1.93781513   1.22689076   -0.54361047 
1.93781513   1.26050420   -0.51660672 
1.93781513   1.29411765   -0.48891573 
1.93781513   1.32773109   -0.46053753 
1.93781513   1.36134454   -0.43147209 
1.93781513   1.39495798   -0.40171943 
1.93781513   1.42857143   -0.37127954 
1.93781513   1.46218487   -0.34015243 
1.93781513   1.49579832   -0.30833809 
1.93781513   1.52941176   -0.27583653 
1.93781513   1.56302521   -0.24264774 
1.93781513   1.59663866   -0.20877173 
1.93781513   1.63025210   -0.17420849 
1.93781513   1.66386555   -0.13895802 
1.93781513   1.69747899   -0.10302033 
1.93781513   1.73109244   -0.06639541 
1.93781513   1.76470588   -0.02908326 
1.93781513   1.79831933   0.00891611 
1.93781513   1.83193277   0.04760270 
1.93781513   1.86554622   0.08697652 
1.93781513   1.89915966   0.12703757 
1.93781513   1.93277311   0.16778585 
1.93781513   1.96638655   0.20922134 
1.93781513   2.00000000   0.25134407 

1.96302521   -2.00000000   0.02425489 
1.96302521   -1.96638655   -0.01412023 
1.96302521   -1.93277311   -0.05180813 
1.96302521   -1.89915966   -0.08880881 
1.96302521   -1.86554622   -0.12512226 
1.96302521   -1.83193277   -0.16074848 
1.96302521   -1.79831933   -0.19568748 
1.96302521   -1.76470588   -0.22993925 
1.96302521   -1.73109244   -0.26350380 
1.96302521   -1.69747899   -0.29638112 
1.96302521   -1.66386555   -0.32857121 
1.96302521   -1.63025210   -0.36007408 
1.96302521   -1.59663866   -0.39088972 
1.96302521   -1.56302521   -0.42101814 
1.96302521   -1.52941176   -0.45045933 
1.96302521   -1.49579832   -0.47921330 
1.96302521   -1.46218487   -0.50728004 
1.96302521   -1.42857143   -0.53465955 
1.96302521   -1.39495798   -0.56135184 
1.96302521   -1.36134454   -0.58735690 
1.96302521   -1.32773109   -0.61267474 
1.96302521   -1.29411765   -0.63730535 
1.96302521   -1.26050420   -0.66124873 
1.96302521   -1.22689076   -0.68450489 
1.96302521   -1.19327731   -0.70707382 
1.96302521   -1.15966387   -0.72895553 
1.96302521   -1.12605042   -0.75015001 
1.96302521   -1.09243697   -0.77065727 
1.96302521   -1.05882353   -0.79047730 
1.96302521   -1.02521008   -0.80961010 
1.96302521   -0.99159664   -0.82805568 
1.96302521   -0.95798319   -0.84581403 
1.96302521   -0.92436975   -0.86288516 
1.96302521   -0.89075630   -0.87926906 
1.96302521   -0.85714286   -0.89496573 
1.96302521   -0.82352941   -0.90997518 
1.96302521   -0.78991597   -0.92429741 
1.96302521   -0.75630252   -0.93793240 
1.96302521   -0.72268908   -0.95088017 
1.96302521   -0.68907563   -0.96314072 
1.96302521   -0.65546218   -0.97471404 
1.96302521   -0.62184874   -0.98560013 
1.96302521   -0.58823529   -0.99579900 
1.96302521   -0.55462185   -1.00531065 
1.96302521   -0.52100840   -1.01413506 
1.96302521   -0.48739496   -1.02227225 
1.96302521   -0.45378151   -1.02972222 
1.96302521   -0.42016807   -1.03648496 
1.96302521   -0.38655462   -1.04256047 
1.96302521   -0.35294118   -1.04794876 
1.96302521   -0.31932773   -1.05264982 
1.96302521   -0.28571429   -1.05666366 
1.96302521   -0.25210084   -1.05999027 
1.96302521   -0.21848739   -1.06262965 
1.96302521   -0.18487395   -1.06458181 
1.96302521   -0.15126050   -1.06584674 
1.96302521   -0.11764706   -1.06642445 
1.96302521   -0.08403361   -1.06631493 
1.96302521   -0.05042017   -1.06551819 
1.96302521   -0.01680672   -1.06403422 
1.96302521   0.01680672   -1.06186302 
1.96302521   0.05042017   -1.05900460 
1.96302521   0.08403361   -1.05545895 
1.96302521   0.11764706   -1.05122608 
1.96302521   0.15126050   -1.04630598 
1.96302521   0.18487395   -1.04069865 
1.96302521   0.21848739   -1.03440410 
1.96302521   0.25210084   -1.02742233 
1.96302521   0.28571429   -1.01975332 
1.96302521   0.31932773   -1.01139709 
1.96302521   0.35294118   -1.00235364 
1.96302521   0.38655462   -0.99262296 
1.96302521   0.42016807   -0.98220505 
1.96302521   0.45378151   -0.97109992 
1.96302521   0.48739496   -0.95930757 
1.96302521   0.52100840   -0.94682798 
1.96302521   0.55462185   -0.93366117 
1.96302521   0.58823529   -0.91980714 
1.96302521   0.62184874   -0.90526588 
1.96302521   0.65546218   -0.89003739 
1.96302521   0.68907563   -0.87412168 
1.96302521   0.72268908   -0.85751874 
1.96302521   0.75630252   -0.84022858 
1.96302521   0.78991597   -0.82225119 
1.96302521   0.82352941   -0.80358657 
1.96302521   0.85714286   -0.78423473 
1.96302521   0.89075630   -0.76419566 
1.96302521   0.92436975   -0.74346937 
1.96302521   0.95798319   -0.72205585 
